vehicle_id,enter_time_s,departure_time_s,travel_time_s,accumulated_waiting_time_s,custom_wait_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,completed_trip,trip_status
3818,920.0,,2680.0,47.0,1707.0,2434.775,,,0.6369,False,on_map_at_end
3819,920.0,,2680.0,100.0,2175.0,2277.066,,,0.8116,False,on_map_at_end
3820,920.0,,2680.0,100.0,2055.0,2471.085,,,0.7668,False,on_map_at_end
3821,921.0,,2679.0,100.0,1979.0,2322.964,,,0.7387,False,on_map_at_end
3822,921.0,,2679.0,100.0,1646.0,1746.067,,,0.6144,False,on_map_at_end
3825,922.0,,2678.0,100.0,2477.0,2636.787,,,0.9249,False,on_map_at_end
3829,932.0,,2668.0,100.0,1415.0,2337.804,,,0.5304,False,on_map_at_end
3832,924.0,,2676.0,100.0,1678.0,2214.725,,,0.6271,False,on_map_at_end
3837,925.0,,2675.0,70.0,1415.0,1982.801,,,0.529,False,on_map_at_end
3838,926.0,,2674.0,68.0,1868.0,2364.902,,,0.6986,False,on_map_at_end
3844,927.0,,2673.0,68.0,1940.0,2340.512,,,0.7258,False,on_map_at_end
3845,927.0,,2673.0,76.0,1548.0,2297.917,,,0.5791,False,on_map_at_end
3846,927.0,,2673.0,68.0,1485.0,2134.439,,,0.5556,False,on_map_at_end
3849,927.0,,2673.0,66.0,1393.0,2045.384,,,0.5211,False,on_map_at_end
3857,927.0,,2673.0,100.0,1694.0,2447.923,,,0.6337,False,on_map_at_end
3860,927.0,,2673.0,100.0,2469.0,2631.799,,,0.9237,False,on_map_at_end
3861,927.0,,2673.0,87.0,1676.0,2487.253,,,0.627,False,on_map_at_end
3862,929.0,,2671.0,70.0,2204.0,2593.525,,,0.8252,False,on_map_at_end
3863,927.0,,2673.0,70.0,1708.0,2471.481,,,0.639,False,on_map_at_end
3865,927.0,,2673.0,100.0,1926.0,2345.077,,,0.7205,False,on_map_at_end
3866,927.0,,2673.0,100.0,1988.0,2399.859,,,0.7437,False,on_map_at_end
3867,927.0,,2673.0,100.0,1983.0,2415.38,,,0.7419,False,on_map_at_end
3868,927.0,,2673.0,100.0,1988.0,2328.191,,,0.7437,False,on_map_at_end
3870,927.0,,2673.0,100.0,2036.0,2525.123,,,0.7617,False,on_map_at_end
3871,927.0,,2673.0,80.0,2240.0,2578.994,,,0.838,False,on_map_at_end
3872,927.0,,2673.0,77.0,2413.0,2620.938,,,0.9027,False,on_map_at_end
3878,929.0,,2671.0,100.0,2441.0,2609.899,,,0.9139,False,on_map_at_end
3879,1708.0,,1892.0,100.0,1199.0,1636.921,,,0.6337,False,on_map_at_end
3881,930.0,,2670.0,90.0,2478.0,2603.885,,,0.9281,False,on_map_at_end
3882,931.0,,2669.0,91.0,1437.0,2045.809,,,0.5384,False,on_map_at_end
3884,968.0,,2632.0,100.0,1393.0,2278.584,,,0.5293,False,on_map_at_end
3887,933.0,,2667.0,100.0,2305.0,2437.029,,,0.8643,False,on_map_at_end
3888,1714.0,,1886.0,100.0,982.0,1352.303,,,0.5207,False,on_map_at_end
3892,1154.0,,2446.0,73.0,1097.0,1931.752,,,0.4485,False,on_map_at_end
3898,935.0,,2665.0,100.0,1930.0,2347.682,,,0.7242,False,on_map_at_end
3901,936.0,,2664.0,71.0,1541.0,2027.446,,,0.5785,False,on_map_at_end
3902,1738.0,,1862.0,100.0,1224.0,1613.36,,,0.6574,False,on_map_at_end
3905,936.0,,2664.0,100.0,2344.0,2591.137,,,0.8799,False,on_map_at_end
3906,937.0,,2663.0,87.0,1385.0,1968.904,,,0.5201,False,on_map_at_end
3908,937.0,,2663.0,100.0,1723.0,2440.68,,,0.647,False,on_map_at_end
3909,937.0,,2663.0,69.0,2031.0,2521.082,,,0.7627,False,on_map_at_end
3910,937.0,,2663.0,100.0,1965.0,2312.143,,,0.7379,False,on_map_at_end
3916,939.0,,2661.0,86.0,2216.0,2584.569,,,0.8328,False,on_map_at_end
3918,939.0,,2661.0,52.0,1380.0,1853.037,,,0.5186,False,on_map_at_end
392,168.0,,3432.0,100.0,2337.0,2894.729,,,0.6809,False,on_map_at_end
3920,939.0,,2661.0,66.0,2043.0,2559.826,,,0.7678,False,on_map_at_end
3921,939.0,,2661.0,78.0,2223.0,2586.098,,,0.8354,False,on_map_at_end
3927,940.0,,2660.0,70.0,2067.0,2539.418,,,0.7771,False,on_map_at_end
3930,940.0,,2660.0,100.0,1986.0,2406.983,,,0.7466,False,on_map_at_end
3932,941.0,,2659.0,85.0,1966.0,2379.668,,,0.7394,False,on_map_at_end
3933,942.0,,2658.0,100.0,2356.0,2481.128,,,0.8864,False,on_map_at_end
3937,942.0,,2658.0,100.0,2427.0,2595.104,,,0.9131,False,on_map_at_end
3940,1750.0,,1850.0,100.0,1213.0,1632.821,,,0.6557,False,on_map_at_end
3945,944.0,,2656.0,100.0,2222.0,2337.117,,,0.8366,False,on_map_at_end
3946,945.0,,2655.0,63.0,1343.0,2064.928,,,0.5058,False,on_map_at_end
3950,947.0,,2653.0,100.0,2454.0,2618.957,,,0.925,False,on_map_at_end
3951,947.0,,2653.0,100.0,2534.0,2619.217,,,0.9551,False,on_map_at_end
3958,949.0,,2651.0,100.0,1959.0,2387.168,,,0.739,False,on_map_at_end
3960,1778.0,,1822.0,100.0,1184.0,1568.497,,,0.6498,False,on_map_at_end
3963,950.0,,2650.0,68.0,1278.0,1687.89,,,0.4823,False,on_map_at_end
3971,952.0,,2648.0,100.0,1971.0,2329.218,,,0.7443,False,on_map_at_end
3972,952.0,,2648.0,100.0,1960.0,2352.134,,,0.7402,False,on_map_at_end
3975,953.0,,2647.0,100.0,1959.0,2422.772,,,0.7401,False,on_map_at_end
3976,954.0,,2646.0,69.0,1183.0,1903.147,,,0.4471,False,on_map_at_end
3977,954.0,,2646.0,82.0,2194.0,2573.22,,,0.8292,False,on_map_at_end
3979,955.0,,2645.0,100.0,1964.0,2295.972,,,0.7425,False,on_map_at_end
3980,1789.0,,1811.0,100.0,1173.0,1560.362,,,0.6477,False,on_map_at_end
3981,955.0,,2645.0,100.0,1589.0,2374.323,,,0.6008,False,on_map_at_end
3986,956.0,,2644.0,88.0,1723.0,2444.297,,,0.6517,False,on_map_at_end
3987,956.0,,2644.0,100.0,2414.0,2578.387,,,0.913,False,on_map_at_end
3989,957.0,,2643.0,100.0,1985.0,2417.793,,,0.751,False,on_map_at_end
3993,959.0,,2641.0,100.0,1433.0,2106.415,,,0.5426,False,on_map_at_end
3994,959.0,,2641.0,67.0,2050.0,2539.297,,,0.7762,False,on_map_at_end
3997,960.0,,2640.0,54.0,1507.0,2240.928,,,0.5708,False,on_map_at_end
3998,960.0,,2640.0,74.0,1496.0,2257.264,,,0.5667,False,on_map_at_end
4004,962.0,,2638.0,30.0,1422.0,2158.561,,,0.539,False,on_map_at_end
4006,961.0,,2639.0,69.0,1467.0,2262.786,,,0.5559,False,on_map_at_end
4008,961.0,,2639.0,81.0,1506.0,2048.446,,,0.5707,False,on_map_at_end
4009,961.0,,2639.0,100.0,2308.0,2432.157,,,0.8746,False,on_map_at_end
4010,961.0,,2639.0,100.0,1954.0,2307.848,,,0.7404,False,on_map_at_end
4011,961.0,,2639.0,100.0,2445.0,2531.14,,,0.9265,False,on_map_at_end
4015,1090.0,,2510.0,100.0,1451.0,2234.358,,,0.5781,False,on_map_at_end
4019,961.0,,2639.0,68.0,2061.0,2526.201,,,0.781,False,on_map_at_end
4020,961.0,,2639.0,70.0,449.0,511.815,,,0.1701,False,on_map_at_end
4021,961.0,,2639.0,86.0,1640.0,2455.255,,,0.6214,False,on_map_at_end
4022,961.0,,2639.0,100.0,1938.0,2293.124,,,0.7344,False,on_map_at_end
4026,961.0,,2639.0,64.0,1750.0,2196.963,,,0.6631,False,on_map_at_end
4029,961.0,,2639.0,49.0,1353.0,1887.627,,,0.5127,False,on_map_at_end
4030,961.0,,2639.0,100.0,1989.0,2353.453,,,0.7537,False,on_map_at_end
4031,961.0,,2639.0,100.0,1979.0,2328.7,,,0.7499,False,on_map_at_end
4032,961.0,,2639.0,49.0,1364.0,1985.868,,,0.5169,False,on_map_at_end
4034,961.0,,2639.0,65.0,2045.0,2534.865,,,0.7749,False,on_map_at_end
4035,961.0,,2639.0,92.0,2381.0,2580.99,,,0.9022,False,on_map_at_end
4036,961.0,,2639.0,100.0,2405.0,2572.249,,,0.9113,False,on_map_at_end
4037,961.0,,2639.0,84.0,2458.0,2575.74,,,0.9314,False,on_map_at_end
4039,961.0,,2639.0,100.0,1943.0,2388.211,,,0.7363,False,on_map_at_end
4041,963.0,,2637.0,62.0,2035.0,2526.223,,,0.7717,False,on_map_at_end
4045,963.0,,2637.0,56.0,1460.0,2243.932,,,0.5537,False,on_map_at_end
4046,963.0,,2637.0,69.0,1471.0,2188.961,,,0.5578,False,on_map_at_end
4050,963.0,,2637.0,100.0,1996.0,2353.475,,,0.7569,False,on_map_at_end
4052,964.0,,2636.0,86.0,2492.0,2609.066,,,0.9454,False,on_map_at_end
4053,1829.0,,1771.0,100.0,1183.0,1557.446,,,0.668,False,on_map_at_end
4055,1094.0,,2506.0,100.0,1463.0,2241.588,,,0.5838,False,on_map_at_end
4056,964.0,,2636.0,83.0,1670.0,2381.243,,,0.6335,False,on_map_at_end
4061,963.0,,2637.0,41.0,1438.0,2075.634,,,0.5453,False,on_map_at_end
4063,964.0,,2636.0,100.0,1933.0,2328.69,,,0.7333,False,on_map_at_end
4065,964.0,,2636.0,44.0,1686.0,2375.866,,,0.6396,False,on_map_at_end
4068,963.0,,2637.0,100.0,1937.0,2346.749,,,0.7345,False,on_map_at_end
4071,963.0,,2637.0,49.0,1549.0,2187.094,,,0.5874,False,on_map_at_end
4075,965.0,,2635.0,75.0,2020.0,2516.135,,,0.7666,False,on_map_at_end
4078,963.0,,2637.0,39.0,1319.0,1875.879,,,0.5002,False,on_map_at_end
408,173.0,,3427.0,35.0,1335.0,2585.453,,,0.3896,False,on_map_at_end
4080,965.0,,2635.0,48.0,1357.0,1905.447,,,0.515,False,on_map_at_end
4082,1831.0,,1769.0,100.0,1166.0,1506.735,,,0.6591,False,on_map_at_end
4083,964.0,,2636.0,76.0,2166.0,2560.401,,,0.8217,False,on_map_at_end
4097,970.0,,2630.0,100.0,2447.0,2595.742,,,0.9304,False,on_map_at_end
4099,970.0,,2630.0,90.0,2363.0,2587.79,,,0.8985,False,on_map_at_end
4101,972.0,,2628.0,89.0,2349.0,2574.32,,,0.8938,False,on_map_at_end
4104,972.0,,2628.0,58.0,2390.0,2504.75,,,0.9094,False,on_map_at_end
4105,972.0,,2628.0,100.0,1962.0,2325.939,,,0.7466,False,on_map_at_end
4108,973.0,,2627.0,100.0,1698.0,2417.278,,,0.6464,False,on_map_at_end
4109,973.0,,2627.0,54.0,2039.0,2272.502,,,0.7762,False,on_map_at_end
4110,974.0,,2626.0,100.0,1972.0,2356.817,,,0.751,False,on_map_at_end
4119,978.0,,2622.0,49.0,1355.0,1848.111,,,0.5168,False,on_map_at_end
4121,979.0,,2621.0,77.0,1711.0,2150.065,,,0.6528,False,on_map_at_end
4122,979.0,,2621.0,64.0,1413.0,2008.227,,,0.5391,False,on_map_at_end
4126,1131.0,,2469.0,100.0,1477.0,2174.996,,,0.5982,False,on_map_at_end
4128,980.0,,2620.0,87.0,2343.0,2563.932,,,0.8943,False,on_map_at_end
4129,980.0,,2620.0,100.0,2392.0,2565.957,,,0.913,False,on_map_at_end
4131,981.0,,2619.0,100.0,2310.0,2536.499,,,0.882,False,on_map_at_end
4132,982.0,,2618.0,100.0,2391.0,2561.595,,,0.9133,False,on_map_at_end
4135,982.0,,2618.0,100.0,2252.0,2339.143,,,0.8602,False,on_map_at_end
4136,983.0,,2617.0,100.0,1688.0,2395.78,,,0.645,False,on_map_at_end
4139,984.0,,2616.0,100.0,2449.0,2581.83,,,0.9362,False,on_map_at_end
4148,987.0,,2613.0,68.0,1572.0,2314.912,,,0.6016,False,on_map_at_end
4149,987.0,,2613.0,67.0,1900.0,2322.603,,,0.7271,False,on_map_at_end
4150,987.0,,2613.0,100.0,1523.0,2115.623,,,0.5829,False,on_map_at_end
4152,987.0,,2613.0,81.0,1475.0,2065.258,,,0.5645,False,on_map_at_end
4155,987.0,,2613.0,100.0,1734.0,1811.688,,,0.6636,False,on_map_at_end
4161,987.0,,2613.0,100.0,1633.0,2424.028,,,0.625,False,on_map_at_end
4167,987.0,,2613.0,74.0,2159.0,2537.337,,,0.8263,False,on_map_at_end
4168,987.0,,2613.0,60.0,1772.0,2420.102,,,0.6781,False,on_map_at_end
4170,987.0,,2613.0,100.0,1958.0,2312.217,,,0.7493,False,on_map_at_end
4171,987.0,,2613.0,67.0,1397.0,1891.304,,,0.5346,False,on_map_at_end
4172,987.0,,2613.0,41.0,1282.0,2037.87,,,0.4906,False,on_map_at_end
4174,987.0,,2613.0,100.0,2314.0,2534.165,,,0.8856,False,on_map_at_end
4176,987.0,,2613.0,64.0,2429.0,2545.87,,,0.9296,False,on_map_at_end
4177,987.0,,2613.0,100.0,1840.0,2134.052,,,0.7042,False,on_map_at_end
4181,989.0,,2611.0,100.0,2081.0,2388.551,,,0.797,False,on_map_at_end
4185,990.0,,2610.0,100.0,1947.0,2336.761,,,0.746,False,on_map_at_end
4191,1174.0,,2426.0,100.0,1479.0,2157.52,,,0.6096,False,on_map_at_end
4192,994.0,,2606.0,100.0,1998.0,2342.005,,,0.7667,False,on_map_at_end
4193,994.0,,2606.0,83.0,1862.0,2445.921,,,0.7145,False,on_map_at_end
4194,994.0,,2606.0,71.0,1338.0,2068.037,,,0.5134,False,on_map_at_end
4195,1249.0,,2351.0,74.0,1254.0,1897.623,,,0.5334,False,on_map_at_end
4196,995.0,,2605.0,89.0,1165.0,1763.576,,,0.4472,False,on_map_at_end
4198,996.0,,2604.0,100.0,1962.0,2323.916,,,0.7535,False,on_map_at_end
4201,997.0,,2603.0,78.0,2161.0,2522.914,,,0.8302,False,on_map_at_end
4209,1000.0,,2600.0,100.0,2334.0,2534.183,,,0.8977,False,on_map_at_end
4210,1001.0,,2599.0,73.0,2152.0,2521.422,,,0.828,False,on_map_at_end
4211,1001.0,,2599.0,74.0,1984.0,2486.626,,,0.7634,False,on_map_at_end
4212,1002.0,,2598.0,74.0,2022.0,2479.398,,,0.7783,False,on_map_at_end
4214,1003.0,,2597.0,2.0,2236.0,2334.159,,,0.861,False,on_map_at_end
4217,1004.0,,2596.0,100.0,1949.0,2227.358,,,0.7508,False,on_map_at_end
4219,1005.0,,2595.0,57.0,1482.0,2131.086,,,0.5711,False,on_map_at_end
4221,1903.0,,1697.0,100.0,1113.0,1481.261,,,0.6559,False,on_map_at_end
4222,1006.0,,2594.0,16.0,1332.0,2397.379,,,0.5135,False,on_map_at_end
4224,1006.0,,2594.0,70.0,1569.0,2256.907,,,0.6049,False,on_map_at_end
4226,1006.0,,2594.0,100.0,1962.0,2285.186,,,0.7564,False,on_map_at_end
4229,1006.0,,2594.0,92.0,2432.0,2545.595,,,0.9375,False,on_map_at_end
4230,1007.0,,2593.0,55.0,1322.0,1804.526,,,0.5098,False,on_map_at_end
4231,1007.0,,2593.0,86.0,2475.0,2568.498,,,0.9545,False,on_map_at_end
4232,1007.0,,2593.0,100.0,2338.0,2536.141,,,0.9017,False,on_map_at_end
4237,1009.0,,2591.0,100.0,2321.0,2451.924,,,0.8958,False,on_map_at_end
4238,1009.0,,2591.0,100.0,2474.0,2569.269,,,0.9548,False,on_map_at_end
4239,1009.0,,2591.0,71.0,2013.0,2492.107,,,0.7769,False,on_map_at_end
4240,1010.0,,2590.0,68.0,2012.0,2314.915,,,0.7768,False,on_map_at_end
4244,1011.0,,2589.0,72.0,2145.0,2528.093,,,0.8285,False,on_map_at_end
4245,1939.0,,1661.0,100.0,1074.0,1465.057,,,0.6466,False,on_map_at_end
4250,1943.0,,1657.0,100.0,1067.0,1466.057,,,0.6439,False,on_map_at_end
4253,1014.0,,2586.0,87.0,2301.0,2535.127,,,0.8898,False,on_map_at_end
4254,1014.0,,2586.0,93.0,2424.0,2539.084,,,0.9374,False,on_map_at_end
4255,1014.0,,2586.0,100.0,1923.0,2317.47,,,0.7436,False,on_map_at_end
4256,1015.0,,2585.0,71.0,1719.0,2210.149,,,0.665,False,on_map_at_end
4260,1269.0,,2331.0,71.0,1245.0,1927.285,,,0.5341,False,on_map_at_end
4263,1015.0,,2585.0,100.0,2041.0,2403.474,,,0.7896,False,on_map_at_end
4264,1016.0,,2584.0,70.0,2183.0,2525.886,,,0.8448,False,on_map_at_end
4265,1961.0,,1639.0,100.0,1040.0,1444.1,,,0.6345,False,on_map_at_end
4266,1017.0,,2583.0,100.0,2445.0,2554.59,,,0.9466,False,on_map_at_end
4269,1017.0,,2583.0,100.0,1826.0,2168.76,,,0.7069,False,on_map_at_end
4272,1965.0,,1635.0,100.0,1037.0,1437.756,,,0.6343,False,on_map_at_end
4284,1021.0,,2579.0,68.0,1423.0,2164.633,,,0.5518,False,on_map_at_end
4287,1021.0,,2579.0,60.0,1413.0,1926.551,,,0.5479,False,on_map_at_end
4288,1021.0,,2579.0,39.0,1343.0,2038.967,,,0.5207,False,on_map_at_end
4295,1021.0,,2579.0,100.0,1710.0,1780.838,,,0.663,False,on_map_at_end
4296,1021.0,,2579.0,100.0,1911.0,2294.931,,,0.741,False,on_map_at_end
4297,1021.0,,2579.0,71.0,2177.0,2522.399,,,0.8441,False,on_map_at_end
4299,1021.0,,2579.0,83.0,1829.0,2420.226,,,0.7092,False,on_map_at_end
4302,1021.0,,2579.0,100.0,1950.0,2358.484,,,0.7561,False,on_map_at_end
4305,1021.0,,2579.0,75.0,2065.0,2497.321,,,0.8007,False,on_map_at_end
4308,1021.0,,2579.0,100.0,2340.0,2509.427,,,0.9073,False,on_map_at_end
4309,1021.0,,2579.0,100.0,2385.0,2525.418,,,0.9248,False,on_map_at_end
4312,1022.0,,2578.0,73.0,1447.0,2222.259,,,0.5613,False,on_map_at_end
4314,1988.0,,1612.0,100.0,1038.0,1437.931,,,0.6439,False,on_map_at_end
4319,1023.0,,2577.0,69.0,1578.0,2179.967,,,0.6123,False,on_map_at_end
4321,1024.0,,2576.0,59.0,1618.0,2166.033,,,0.6281,False,on_map_at_end
4324,1023.0,,2577.0,58.0,1446.0,2039.138,,,0.5611,False,on_map_at_end
4326,1023.0,,2577.0,100.0,1992.0,2266.277,,,0.773,False,on_map_at_end
4327,1023.0,,2577.0,100.0,2218.0,2305.352,,,0.8607,False,on_map_at_end
4329,1991.0,,1609.0,100.0,1030.0,1434.358,,,0.6401,False,on_map_at_end
4336,1023.0,,2577.0,100.0,2476.0,2542.931,,,0.9608,False,on_map_at_end
4337,1023.0,,2577.0,68.0,1566.0,2384.48,,,0.6077,False,on_map_at_end
4338,1023.0,,2577.0,100.0,1912.0,2275.52,,,0.7419,False,on_map_at_end
4339,1023.0,,2577.0,73.0,2172.0,2522.948,,,0.8428,False,on_map_at_end
4342,1024.0,,2576.0,48.0,1524.0,2209.907,,,0.5916,False,on_map_at_end
4344,1023.0,,2577.0,59.0,1357.0,1843.814,,,0.5266,False,on_map_at_end
4345,1023.0,,2577.0,60.0,1336.0,1879.768,,,0.5184,False,on_map_at_end
4346,1023.0,,2577.0,100.0,1924.0,2265.993,,,0.7466,False,on_map_at_end
4347,1023.0,,2577.0,100.0,1945.0,2264.868,,,0.7548,False,on_map_at_end
4348,1025.0,,2575.0,50.0,1376.0,1892.676,,,0.5344,False,on_map_at_end
4349,1024.0,,2576.0,27.0,1185.0,2323.436,,,0.46,False,on_map_at_end
4350,1023.0,,2577.0,83.0,2082.0,2508.411,,,0.8079,False,on_map_at_end
4351,1023.0,,2577.0,87.0,2285.0,2535.491,,,0.8867,False,on_map_at_end
4352,1024.0,,2576.0,100.0,2383.0,2518.726,,,0.9251,False,on_map_at_end
4353,1023.0,,2577.0,91.0,2399.0,2520.168,,,0.9309,False,on_map_at_end
4355,1023.0,,2577.0,100.0,1894.0,2310.082,,,0.735,False,on_map_at_end
4358,1027.0,,2573.0,100.0,1932.0,2260.272,,,0.7509,False,on_map_at_end
4359,1026.0,,2574.0,86.0,2274.0,2530.332,,,0.8834,False,on_map_at_end
4362,1026.0,,2574.0,55.0,1437.0,1985.904,,,0.5583,False,on_map_at_end
4364,1026.0,,2574.0,13.0,1377.0,2381.809,,,0.535,False,on_map_at_end
4365,1026.0,,2574.0,82.0,2166.0,2512.154,,,0.8415,False,on_map_at_end
4366,1026.0,,2574.0,60.0,1746.0,2354.489,,,0.6783,False,on_map_at_end
4368,1027.0,,2573.0,100.0,1659.0,2375.172,,,0.6448,False,on_map_at_end
4369,1028.0,,2572.0,59.0,1732.0,2358.129,,,0.6734,False,on_map_at_end
4370,1027.0,,2573.0,100.0,1899.0,2332.433,,,0.738,False,on_map_at_end
4372,1028.0,,2572.0,100.0,2451.0,2547.691,,,0.953,False,on_map_at_end
4378,1030.0,,2570.0,100.0,2042.0,2399.587,,,0.7946,False,on_map_at_end
4381,1031.0,,2569.0,100.0,1931.0,2258.068,,,0.7517,False,on_map_at_end
4382,1031.0,,2569.0,85.0,2089.0,2507.535,,,0.8132,False,on_map_at_end
4383,1308.0,,2292.0,77.0,1216.0,1927.183,,,0.5305,False,on_map_at_end
4386,1032.0,,2568.0,100.0,2447.0,2547.939,,,0.9529,False,on_map_at_end
4390,1034.0,,2566.0,100.0,1631.0,2425.252,,,0.6356,False,on_map_at_end
4391,1034.0,,2566.0,71.0,1680.0,2426.188,,,0.6547,False,on_map_at_end
4392,1034.0,,2566.0,100.0,1444.0,2243.297,,,0.5627,False,on_map_at_end
4393,1034.0,,2566.0,92.0,2390.0,2520.644,,,0.9314,False,on_map_at_end
4395,1035.0,,2565.0,59.0,1449.0,2048.181,,,0.5649,False,on_map_at_end
4398,1035.0,,2565.0,94.0,2194.0,2299.613,,,0.8554,False,on_map_at_end
4401,1037.0,,2563.0,80.0,1493.0,2338.189,,,0.5825,False,on_map_at_end
4404,1038.0,,2562.0,100.0,1932.0,2307.44,,,0.7541,False,on_map_at_end
4405,1038.0,,2562.0,100.0,1937.0,2285.42,,,0.756,False,on_map_at_end
4412,1040.0,,2560.0,83.0,1734.0,2218.63,,,0.6773,False,on_map_at_end
4413,1040.0,,2560.0,59.0,1368.0,1899.021,,,0.5344,False,on_map_at_end
4415,1042.0,,2558.0,67.0,1521.0,2260.364,,,0.5946,False,on_map_at_end
4418,1294.0,,2306.0,100.0,1396.0,2054.049,,,0.6054,False,on_map_at_end
4422,1043.0,,2557.0,78.0,2165.0,2508.681,,,0.8467,False,on_map_at_end
4423,1043.0,,2557.0,100.0,2042.0,2392.137,,,0.7986,False,on_map_at_end
4425,1043.0,,2557.0,86.0,2248.0,2510.506,,,0.8792,False,on_map_at_end
4426,1043.0,,2557.0,100.0,2311.0,2486.07,,,0.9038,False,on_map_at_end
4430,1046.0,,2554.0,48.0,1338.0,2063.249,,,0.5239,False,on_map_at_end
4431,1327.0,,2273.0,100.0,1341.0,1981.117,,,0.59,False,on_map_at_end
4432,1046.0,,2554.0,100.0,1587.0,2320.455,,,0.6214,False,on_map_at_end
4434,1047.0,,2553.0,68.0,1547.0,2123.216,,,0.606,False,on_map_at_end
4438,1047.0,,2553.0,71.0,1694.0,2214.262,,,0.6635,False,on_map_at_end
4440,1047.0,,2553.0,54.0,1350.0,1948.765,,,0.5288,False,on_map_at_end
4448,1047.0,,2553.0,100.0,1644.0,2348.572,,,0.6439,False,on_map_at_end
4449,1047.0,,2553.0,100.0,1571.0,2379.633,,,0.6154,False,on_map_at_end
4453,1047.0,,2553.0,100.0,2212.0,2284.685,,,0.8664,False,on_map_at_end
4454,1047.0,,2553.0,90.0,1762.0,2412.245,,,0.6902,False,on_map_at_end
4455,1047.0,,2553.0,73.0,1414.0,1913.059,,,0.5539,False,on_map_at_end
4456,1047.0,,2553.0,76.0,2156.0,2502.187,,,0.8445,False,on_map_at_end
4459,1047.0,,2553.0,81.0,1808.0,2406.511,,,0.7082,False,on_map_at_end
4461,1047.0,,2553.0,86.0,1764.0,2417.862,,,0.691,False,on_map_at_end
4462,1047.0,,2553.0,100.0,1949.0,2290.98,,,0.7634,False,on_map_at_end
4463,1047.0,,2553.0,100.0,1920.0,2302.415,,,0.7521,False,on_map_at_end
4464,1047.0,,2553.0,64.0,1356.0,1820.257,,,0.5311,False,on_map_at_end
4465,1048.0,,2552.0,78.0,1510.0,2318.452,,,0.5917,False,on_map_at_end
4466,1047.0,,2553.0,88.0,2059.0,2486.049,,,0.8065,False,on_map_at_end
4468,1047.0,,2553.0,100.0,2329.0,2501.602,,,0.9123,False,on_map_at_end
4470,1047.0,,2553.0,92.0,2368.0,2501.015,,,0.9275,False,on_map_at_end
4474,1050.0,,2550.0,100.0,1650.0,2366.016,,,0.6471,False,on_map_at_end
4476,1050.0,,2550.0,66.0,2408.0,2501.842,,,0.9443,False,on_map_at_end
4481,1052.0,,2548.0,100.0,1912.0,2282.016,,,0.7504,False,on_map_at_end
4482,1052.0,,2548.0,55.0,2047.0,2262.049,,,0.8034,False,on_map_at_end
4488,1054.0,,2546.0,100.0,1911.0,2309.395,,,0.7506,False,on_map_at_end
4491,1056.0,,2544.0,66.0,1565.0,2155.161,,,0.6152,False,on_map_at_end
4492,1056.0,,2544.0,14.0,1341.0,2376.195,,,0.5271,False,on_map_at_end
4493,1056.0,,2544.0,76.0,1276.0,2033.551,,,0.5016,False,on_map_at_end
4494,1056.0,,2544.0,85.0,2228.0,2495.585,,,0.8758,False,on_map_at_end
4498,1057.0,,2543.0,84.0,1125.0,1697.86,,,0.4424,False,on_map_at_end
4500,1058.0,,2542.0,100.0,1951.0,2283.403,,,0.7675,False,on_map_at_end
4502,2055.0,,1545.0,92.0,1058.0,1289.624,,,0.6848,False,on_map_at_end
4504,1059.0,,2541.0,74.0,2116.0,2471.709,,,0.8327,False,on_map_at_end
4505,1060.0,,2540.0,100.0,1617.0,2333.398,,,0.6366,False,on_map_at_end
4507,1061.0,,2539.0,100.0,1937.0,2231.908,,,0.7629,False,on_map_at_end
4509,1398.0,,2202.0,84.0,1184.0,1828.921,,,0.5377,False,on_map_at_end
4510,1062.0,,2538.0,100.0,1960.0,2240.106,,,0.7723,False,on_map_at_end
4512,1062.0,,2538.0,89.0,1956.0,2289.172,,,0.7707,False,on_map_at_end
4514,1063.0,,2537.0,93.0,2415.0,2509.107,,,0.9519,False,on_map_at_end
4515,1412.0,,2188.0,84.0,1158.0,1847.019,,,0.5293,False,on_map_at_end
4516,1063.0,,2537.0,100.0,1952.0,2276.914,,,0.7694,False,on_map_at_end
4518,2064.0,,1536.0,90.0,1050.0,1340.129,,,0.6836,False,on_map_at_end
4525,1067.0,,2533.0,65.0,1486.0,2337.73,,,0.5867,False,on_map_at_end
4527,1068.0,,2532.0,100.0,1946.0,2227.464,,,0.7686,False,on_map_at_end
4530,1068.0,,2532.0,75.0,2142.0,2483.025,,,0.846,False,on_map_at_end
4531,1068.0,,2532.0,100.0,2410.0,2510.661,,,0.9518,False,on_map_at_end
4532,1069.0,,2531.0,100.0,1993.0,2247.385,,,0.7874,False,on_map_at_end
4534,1069.0,,2531.0,100.0,2368.0,2481.021,,,0.9356,False,on_map_at_end
4537,1070.0,,2530.0,100.0,1948.0,2248.004,,,0.77,False,on_map_at_end
4541,1071.0,,2529.0,100.0,2056.0,2477.765,,,0.813,False,on_map_at_end
4544,1073.0,,2527.0,70.0,1364.0,1923.922,,,0.5398,False,on_map_at_end
4546,1073.0,,2527.0,76.0,2131.0,2485.493,,,0.8433,False,on_map_at_end
4547,1074.0,,2526.0,91.0,2401.0,2498.629,,,0.9505,False,on_map_at_end
4548,1074.0,,2526.0,68.0,1772.0,2337.61,,,0.7015,False,on_map_at_end
