vehicle_id,enter_time_s,departure_time_s,travel_time_s,accumulated_waiting_time_s,custom_wait_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,completed_trip,trip_status
1084,2298.0,2412.0,114.0,0.0,0.0,9.514,,,0.0,True,completed
1078,2285.0,2415.0,130.0,0.0,0.0,9.167,,,0.0,True,completed
1059,2242.0,2416.0,174.0,5.0,11.0,29.718,,,0.0632,True,completed
1043,2207.0,2417.0,210.0,0.0,0.0,14.042,,,0.0,True,completed
1046,2217.0,2421.0,204.0,0.0,24.0,39.603,,,0.1176,True,completed
1074,2276.0,2422.0,146.0,0.0,1.0,12.047,,,0.0068,True,completed
1112,2336.0,2422.0,86.0,0.0,0.0,6.17,,,0.0,True,completed
1123,2365.0,2422.0,57.0,0.0,0.0,3.803,,,0.0,True,completed
1111,2336.0,2425.0,89.0,0.0,0.0,4.865,,,0.0,True,completed
1055,2230.0,2427.0,197.0,0.0,9.0,24.45,,,0.0457,True,completed
1035,2187.0,2429.0,242.0,1.0,1.0,25.495,,,0.0041,True,completed
1060,2245.0,2432.0,187.0,0.0,3.0,21.115,,,0.016,True,completed
1085,2298.0,2435.0,137.0,0.0,0.0,9.301,,,0.0,True,completed
1100,2320.0,2437.0,117.0,0.0,0.0,6.738,,,0.0,True,completed
1065,2254.0,2441.0,187.0,0.0,0.0,12.445,,,0.0,True,completed
1073,2274.0,2446.0,172.0,0.0,0.0,10.935,,,0.0,True,completed
1080,2294.0,2448.0,154.0,0.0,0.0,10.488,,,0.0,True,completed
1110,2335.0,2448.0,113.0,0.0,0.0,15.483,,,0.0,True,completed
1116,2352.0,2448.0,96.0,0.0,0.0,6.041,,,0.0,True,completed
1061,2248.0,2449.0,201.0,0.0,0.0,13.955,,,0.0,True,completed
1034,2184.0,2455.0,271.0,6.0,22.0,45.956,,,0.0812,True,completed
1064,2254.0,2456.0,202.0,0.0,0.0,20.834,,,0.0,True,completed
1113,2342.0,2456.0,114.0,0.0,0.0,7.447,,,0.0,True,completed
1081,2295.0,2465.0,170.0,1.0,1.0,15.606,,,0.0059,True,completed
1097,2316.0,2473.0,157.0,0.0,0.0,13.554,,,0.0,True,completed
1068,2258.0,2477.0,219.0,0.0,0.0,17.027,,,0.0,True,completed
1099,2319.0,2478.0,159.0,0.0,0.0,12.349,,,0.0,True,completed
1039,2197.0,2480.0,283.0,1.0,25.0,52.036,,,0.0883,True,completed
1094,2311.0,2484.0,173.0,0.0,1.0,17.022,,,0.0058,True,completed
1102,2323.0,2489.0,166.0,0.0,0.0,20.46,,,0.0,True,completed
1079,2293.0,2493.0,200.0,0.0,0.0,18.51,,,0.0,True,completed
1114,2345.0,2493.0,148.0,0.0,0.0,10.037,,,0.0,True,completed
1087,2304.0,2498.0,194.0,0.0,18.0,33.968,,,0.0928,True,completed
1134,2391.0,2500.0,109.0,0.0,0.0,6.445,,,0.0,True,completed
1107,2332.0,2502.0,170.0,0.0,0.0,15.681,,,0.0,True,completed
1125,2368.0,2505.0,137.0,0.0,0.0,8.446,,,0.0,True,completed
1077,2280.0,2506.0,226.0,5.0,5.0,24.516,,,0.0221,True,completed
1105,2326.0,2506.0,180.0,0.0,0.0,14.217,,,0.0,True,completed
1104,2326.0,2509.0,183.0,0.0,1.0,25.591,,,0.0055,True,completed
1155,2455.0,2510.0,55.0,0.0,0.0,4.206,,,0.0,True,completed
1119,2357.0,2511.0,154.0,0.0,0.0,11.061,,,0.0,True,completed
1109,2333.0,2513.0,180.0,0.0,0.0,10.101,,,0.0,True,completed
1075,2278.0,2516.0,238.0,0.0,2.0,23.641,,,0.0084,True,completed
1082,2296.0,2517.0,221.0,0.0,0.0,15.623,,,0.0,True,completed
1086,2304.0,2523.0,219.0,0.0,0.0,19.888,,,0.0,True,completed
1098,2319.0,2523.0,204.0,0.0,0.0,13.932,,,0.0,True,completed
1142,2424.0,2523.0,99.0,0.0,0.0,11.276,,,0.0,True,completed
1106,2330.0,2525.0,195.0,0.0,0.0,11.221,,,0.0,True,completed
1122,2360.0,2525.0,165.0,0.0,0.0,34.501,,,0.0,True,completed
1141,2422.0,2525.0,103.0,0.0,0.0,7.634,,,0.0,True,completed
1093,2310.0,2526.0,216.0,0.0,14.0,32.011,,,0.0648,True,completed
1130,2386.0,2528.0,142.0,0.0,0.0,8.012,,,0.0,True,completed
1120,2359.0,2530.0,171.0,0.0,0.0,13.484,,,0.0,True,completed
1096,2315.0,2531.0,216.0,0.0,15.0,37.468,,,0.0694,True,completed
1091,2308.0,2533.0,225.0,14.0,14.0,31.806,,,0.0622,True,completed
1137,2407.0,2540.0,133.0,0.0,0.0,8.272,,,0.0,True,completed
1127,2377.0,2541.0,164.0,0.0,0.0,10.509,,,0.0,True,completed
1108,2332.0,2548.0,216.0,0.0,0.0,12.605,,,0.0,True,completed
1132,2387.0,2548.0,161.0,0.0,0.0,14.789,,,0.0,True,completed
1146,2444.0,2549.0,105.0,0.0,0.0,9.967,,,0.0,True,completed
1129,2385.0,2552.0,167.0,0.0,0.0,10.38,,,0.0,True,completed
1143,2425.0,2552.0,127.0,0.0,0.0,9.585,,,0.0,True,completed
1121,2359.0,2556.0,197.0,0.0,0.0,13.633,,,0.0,True,completed
1151,2450.0,2558.0,108.0,0.0,0.0,8.33,,,0.0,True,completed
1153,2454.0,2558.0,104.0,0.0,0.0,15.484,,,0.0,True,completed
1126,2376.0,2560.0,184.0,0.0,16.0,32.583,,,0.087,True,completed
1103,2325.0,2561.0,236.0,0.0,0.0,17.653,,,0.0,True,completed
1128,2377.0,2561.0,184.0,0.0,0.0,12.671,,,0.0,True,completed
1154,2454.0,2561.0,107.0,0.0,0.0,7.657,,,0.0,True,completed
1117,2353.0,2563.0,210.0,0.0,0.0,13.697,,,0.0,True,completed
1139,2417.0,2566.0,149.0,0.0,0.0,9.097,,,0.0,True,completed
1115,2346.0,2568.0,222.0,0.0,0.0,21.0,,,0.0,True,completed
1118,2353.0,2568.0,215.0,0.0,19.0,40.396,,,0.0884,True,completed
1131,2387.0,2571.0,184.0,0.0,0.0,16.103,,,0.0,True,completed
1140,2419.0,2575.0,156.0,0.0,0.0,9.471,,,0.0,True,completed
1157,2468.0,2576.0,108.0,0.0,0.0,6.526,,,0.0,True,completed
1175,2504.0,2581.0,77.0,0.0,0.0,4.729,,,0.0,True,completed
1163,2479.0,2598.0,119.0,0.0,0.0,8.671,,,0.0,True,completed
1148,2446.0,2603.0,157.0,8.0,8.0,21.848,,,0.051,True,completed
1150,2448.0,2603.0,155.0,1.0,1.0,14.118,,,0.0065,True,completed
1185,2517.0,2604.0,87.0,0.0,0.0,4.759,,,0.0,True,completed
1144,2436.0,2606.0,170.0,0.0,0.0,15.063,,,0.0,True,completed
1124,2366.0,2608.0,242.0,0.0,0.0,15.355,,,0.0,True,completed
1171,2492.0,2616.0,124.0,0.0,0.0,8.803,,,0.0,True,completed
1158,2471.0,2621.0,150.0,2.0,2.0,13.256,,,0.0133,True,completed
1138,2410.0,2623.0,213.0,0.0,3.0,23.697,,,0.0141,True,completed
1191,2527.0,2623.0,96.0,0.0,0.0,4.505,,,0.0,True,completed
1152,2453.0,2624.0,171.0,0.0,0.0,12.345,,,0.0,True,completed
1149,2447.0,2627.0,180.0,0.0,0.0,11.251,,,0.0,True,completed
1169,2488.0,2627.0,139.0,0.0,0.0,10.043,,,0.0,True,completed
1160,2475.0,2628.0,153.0,0.0,6.0,18.879,,,0.0392,True,completed
1194,2535.0,2628.0,93.0,0.0,0.0,6.466,,,0.0,True,completed
1196,2540.0,2631.0,91.0,0.0,0.0,7.725,,,0.0,True,completed
1166,2480.0,2633.0,153.0,0.0,0.0,9.868,,,0.0,True,completed
1183,2516.0,2634.0,118.0,0.0,0.0,7.655,,,0.0,True,completed
1202,2549.0,2636.0,87.0,0.0,0.0,6.96,,,0.0,True,completed
1168,2489.0,2639.0,150.0,0.0,0.0,43.932,,,0.0,True,completed
1198,2545.0,2641.0,96.0,0.0,0.0,6.235,,,0.0,True,completed
1187,2519.0,2642.0,123.0,0.0,0.0,8.708,,,0.0,True,completed
1136,2404.0,2643.0,239.0,0.0,0.0,17.435,,,0.0,True,completed
1145,2438.0,2643.0,205.0,0.0,0.0,11.521,,,0.0,True,completed
1199,2546.0,2645.0,99.0,0.0,0.0,9.119,,,0.0,True,completed
1164,2480.0,2646.0,166.0,0.0,0.0,14.63,,,0.0,True,completed
1167,2487.0,2646.0,159.0,0.0,0.0,10.244,,,0.0,True,completed
1178,2507.0,2647.0,140.0,0.0,0.0,7.929,,,0.0,True,completed
1212,2564.0,2647.0,83.0,0.0,0.0,6.022,,,0.0,True,completed
1213,2564.0,2647.0,83.0,0.0,0.0,4.744,,,0.0,True,completed
1133,2390.0,2648.0,258.0,0.0,26.0,52.803,,,0.1008,True,completed
1161,2476.0,2648.0,172.0,0.0,0.0,8.526,,,0.0,True,completed
1135,2401.0,2650.0,249.0,0.0,0.0,17.469,,,0.0,True,completed
1173,2498.0,2650.0,152.0,0.0,0.0,10.667,,,0.0,True,completed
1203,2550.0,2650.0,100.0,10.0,10.0,21.412,,,0.1,True,completed
1193,2533.0,2655.0,122.0,0.0,0.0,7.972,,,0.0,True,completed
1206,2554.0,2655.0,101.0,0.0,0.0,4.809,,,0.0,True,completed
1188,2520.0,2661.0,141.0,0.0,0.0,8.815,,,0.0,True,completed
1170,2492.0,2663.0,171.0,0.0,3.0,17.958,,,0.0175,True,completed
1147,2445.0,2665.0,220.0,2.0,2.0,19.705,,,0.0091,True,completed
1210,2561.0,2665.0,104.0,0.0,0.0,5.219,,,0.0,True,completed
1174,2501.0,2666.0,165.0,0.0,13.0,28.392,,,0.0788,True,completed
1162,2478.0,2668.0,190.0,0.0,8.0,25.535,,,0.0421,True,completed
1165,2480.0,2674.0,194.0,0.0,14.0,28.654,,,0.0722,True,completed
1180,2509.0,2674.0,165.0,0.0,0.0,8.792,,,0.0,True,completed
1184,2516.0,2675.0,159.0,0.0,0.0,11.113,,,0.0,True,completed
1211,2563.0,2677.0,114.0,0.0,0.0,7.053,,,0.0,True,completed
1172,2496.0,2688.0,192.0,0.0,0.0,13.147,,,0.0,True,completed
1182,2514.0,2690.0,176.0,0.0,0.0,12.851,,,0.0,True,completed
1217,2589.0,2692.0,103.0,1.0,1.0,15.456,,,0.0097,True,completed
1224,2612.0,2692.0,80.0,0.0,0.0,4.031,,,0.0,True,completed
1177,2506.0,2696.0,190.0,0.0,0.0,12.361,,,0.0,True,completed
1176,2505.0,2697.0,192.0,0.0,0.0,13.711,,,0.0,True,completed
1189,2524.0,2700.0,176.0,0.0,0.0,12.62,,,0.0,True,completed
1186,2517.0,2701.0,184.0,0.0,19.0,32.797,,,0.1033,True,completed
1181,2510.0,2706.0,196.0,0.0,0.0,12.987,,,0.0,True,completed
1156,2467.0,2707.0,240.0,0.0,0.0,18.687,,,0.0,True,completed
1239,2634.0,2708.0,74.0,2.0,2.0,9.036,,,0.027,True,completed
1159,2471.0,2716.0,245.0,0.0,0.0,16.428,,,0.0,True,completed
1242,2643.0,2717.0,74.0,0.0,0.0,5.632,,,0.0,True,completed
1209,2561.0,2719.0,158.0,0.0,1.0,12.58,,,0.0063,True,completed
1200,2547.0,2721.0,174.0,0.0,0.0,9.158,,,0.0,True,completed
1190,2525.0,2722.0,197.0,0.0,0.0,14.471,,,0.0,True,completed
1247,2655.0,2722.0,67.0,6.0,6.0,14.524,,,0.0896,True,completed
1204,2550.0,2725.0,175.0,0.0,0.0,12.249,,,0.0,True,completed
1218,2594.0,2732.0,138.0,0.0,0.0,9.104,,,0.0,True,completed
1208,2559.0,2733.0,174.0,0.0,0.0,20.902,,,0.0,True,completed
1220,2605.0,2734.0,129.0,0.0,0.0,9.738,,,0.0,True,completed
1225,2612.0,2734.0,122.0,0.0,0.0,8.493,,,0.0,True,completed
1231,2619.0,2735.0,116.0,0.0,0.0,7.486,,,0.0,True,completed
1214,2571.0,2736.0,165.0,0.0,0.0,11.268,,,0.0,True,completed
1219,2595.0,2737.0,142.0,0.0,0.0,8.273,,,0.0,True,completed
1207,2557.0,2742.0,185.0,3.0,3.0,19.452,,,0.0162,True,completed
1179,2509.0,2748.0,239.0,0.0,0.0,17.436,,,0.0,True,completed
1222,2607.0,2748.0,141.0,0.0,0.0,8.792,,,0.0,True,completed
1254,2673.0,2749.0,76.0,0.0,0.0,4.298,,,0.0,True,completed
1201,2548.0,2750.0,202.0,0.0,0.0,13.122,,,0.0,True,completed
1245,2649.0,2753.0,104.0,0.0,0.0,5.268,,,0.0,True,completed
1192,2532.0,2754.0,222.0,0.0,0.0,13.901,,,0.0,True,completed
1223,2611.0,2763.0,152.0,0.0,0.0,11.083,,,0.0,True,completed
1233,2625.0,2763.0,138.0,0.0,1.0,12.954,,,0.0072,True,completed
1251,2667.0,2765.0,98.0,0.0,0.0,7.36,,,0.0,True,completed
1248,2656.0,2766.0,110.0,0.0,0.0,7.535,,,0.0,True,completed
1240,2641.0,2767.0,126.0,0.0,0.0,6.653,,,0.0,True,completed
1256,2677.0,2767.0,90.0,0.0,0.0,5.602,,,0.0,True,completed
1228,2616.0,2771.0,155.0,0.0,0.0,10.751,,,0.0,True,completed
1234,2627.0,2774.0,147.0,0.0,0.0,8.136,,,0.0,True,completed
1250,2663.0,2782.0,119.0,0.0,0.0,10.11,,,0.0,True,completed
1226,2613.0,2785.0,172.0,0.0,0.0,11.422,,,0.0,True,completed
1215,2578.0,2786.0,208.0,0.0,7.0,27.208,,,0.0337,True,completed
1195,2537.0,2788.0,251.0,0.0,0.0,16.852,,,0.0,True,completed
1238,2632.0,2788.0,156.0,0.0,0.0,16.519,,,0.0,True,completed
1197,2543.0,2791.0,248.0,0.0,8.0,31.225,,,0.0323,True,completed
1221,2606.0,2792.0,186.0,5.0,5.0,19.424,,,0.0269,True,completed
1227,2614.0,2792.0,178.0,0.0,0.0,12.521,,,0.0,True,completed
1266,2711.0,2794.0,83.0,7.0,7.0,20.713,,,0.0843,True,completed
1278,2745.0,2798.0,53.0,0.0,0.0,3.866,,,0.0,True,completed
1243,2645.0,2801.0,156.0,0.0,0.0,9.825,,,0.0,True,completed
1276,2740.0,2801.0,61.0,0.0,0.0,4.064,,,0.0,True,completed
1205,2551.0,2802.0,251.0,0.0,2.0,23.933,,,0.008,True,completed
1255,2677.0,2803.0,126.0,0.0,0.0,8.153,,,0.0,True,completed
1236,2629.0,2804.0,175.0,0.0,0.0,10.253,,,0.0,True,completed
1216,2581.0,2807.0,226.0,7.0,23.0,44.742,,,0.1018,True,completed
1246,2649.0,2807.0,158.0,0.0,0.0,9.422,,,0.0,True,completed
1249,2661.0,2807.0,146.0,0.0,0.0,10.473,,,0.0,True,completed
1252,2669.0,2812.0,143.0,0.0,0.0,8.694,,,0.0,True,completed
1257,2681.0,2812.0,131.0,0.0,0.0,8.332,,,0.0,True,completed
1244,2647.0,2816.0,169.0,0.0,0.0,11.862,,,0.0,True,completed
1235,2628.0,2817.0,189.0,0.0,0.0,13.083,,,0.0,True,completed
1261,2695.0,2819.0,124.0,0.0,0.0,9.408,,,0.0,True,completed
1241,2643.0,2822.0,179.0,16.0,16.0,31.595,,,0.0894,True,completed
1271,2722.0,2822.0,100.0,0.0,0.0,5.72,,,0.0,True,completed
1229,2617.0,2824.0,207.0,14.0,14.0,28.451,,,0.0676,True,completed
1258,2685.0,2833.0,148.0,0.0,0.0,12.158,,,0.0,True,completed
1230,2618.0,2837.0,219.0,0.0,0.0,16.907,,,0.0,True,completed
1262,2696.0,2841.0,145.0,0.0,0.0,9.77,,,0.0,True,completed
1232,2620.0,2847.0,227.0,0.0,0.0,14.127,,,0.0,True,completed
1259,2687.0,2850.0,163.0,0.0,0.0,10.108,,,0.0,True,completed
1268,2717.0,2851.0,134.0,0.0,0.0,7.737,,,0.0,True,completed
1279,2746.0,2853.0,107.0,0.0,0.0,5.99,,,0.0,True,completed
1260,2691.0,2873.0,182.0,0.0,22.0,41.256,,,0.1209,True,completed
1289,2768.0,2877.0,109.0,9.0,9.0,19.949,,,0.0826,True,completed
1283,2757.0,2880.0,123.0,0.0,0.0,7.415,,,0.0,True,completed
1263,2697.0,2882.0,185.0,0.0,3.0,18.775,,,0.0162,True,completed
1270,2719.0,2882.0,163.0,0.0,0.0,12.068,,,0.0,True,completed
1265,2707.0,2891.0,184.0,0.0,0.0,11.401,,,0.0,True,completed
1267,2715.0,2893.0,178.0,1.0,1.0,15.875,,,0.0056,True,completed
1299,2809.0,2894.0,85.0,0.0,0.0,5.253,,,0.0,True,completed
1272,2729.0,2896.0,167.0,0.0,0.0,9.854,,,0.0,True,completed
1277,2742.0,2896.0,154.0,0.0,0.0,12.889,,,0.0,True,completed
1285,2760.0,2903.0,143.0,0.0,0.0,8.95,,,0.0,True,completed
1288,2768.0,2903.0,135.0,0.0,0.0,8.19,,,0.0,True,completed
1302,2821.0,2905.0,84.0,0.0,0.0,4.729,,,0.0,True,completed
1237,2629.0,2911.0,282.0,0.0,0.0,20.566,,,0.0,True,completed
1290,2770.0,2912.0,142.0,0.0,0.0,7.881,,,0.0,True,completed
1287,2765.0,2913.0,148.0,0.0,0.0,16.802,,,0.0,True,completed
1308,2838.0,2914.0,76.0,0.0,0.0,4.613,,,0.0,True,completed
1269,2718.0,2916.0,198.0,0.0,0.0,13.554,,,0.0,True,completed
1282,2750.0,2924.0,174.0,0.0,0.0,16.318,,,0.0,True,completed
1309,2839.0,2924.0,85.0,0.0,0.0,7.13,,,0.0,True,completed
1294,2778.0,2930.0,152.0,0.0,0.0,10.317,,,0.0,True,completed
1292,2774.0,2932.0,158.0,0.0,0.0,11.279,,,0.0,True,completed
1316,2855.0,2932.0,77.0,0.0,0.0,7.821,,,0.0,True,completed
1293,2776.0,2934.0,158.0,7.0,7.0,19.819,,,0.0443,True,completed
1307,2835.0,2934.0,99.0,3.0,3.0,10.605,,,0.0303,True,completed
1280,2746.0,2936.0,190.0,0.0,0.0,14.636,,,0.0,True,completed
1286,2764.0,2936.0,172.0,2.0,2.0,30.123,,,0.0116,True,completed
1296,2801.0,2941.0,140.0,0.0,0.0,8.271,,,0.0,True,completed
1298,2805.0,2941.0,136.0,0.0,0.0,7.564,,,0.0,True,completed
1253,2673.0,2946.0,273.0,0.0,3.0,35.994,,,0.011,True,completed
1297,2802.0,2949.0,147.0,0.0,5.0,18.48,,,0.034,True,completed
1325,2889.0,2950.0,61.0,0.0,0.0,4.249,,,0.0,True,completed
1314,2854.0,2952.0,98.0,6.0,6.0,17.664,,,0.0612,True,completed
1295,2786.0,2956.0,170.0,0.0,0.0,11.837,,,0.0,True,completed
1324,2883.0,2959.0,76.0,0.0,0.0,3.712,,,0.0,True,completed
1303,2824.0,2960.0,136.0,0.0,0.0,9.446,,,0.0,True,completed
1320,2863.0,2961.0,98.0,2.0,2.0,11.485,,,0.0204,True,completed
1264,2706.0,2964.0,258.0,13.0,13.0,32.297,,,0.0504,True,completed
1291,2773.0,2969.0,196.0,0.0,0.0,15.303,,,0.0,True,completed
1281,2749.0,2973.0,224.0,0.0,0.0,17.11,,,0.0,True,completed
1273,2730.0,2977.0,247.0,0.0,1.0,18.468,,,0.004,True,completed
1311,2848.0,2977.0,129.0,0.0,0.0,6.237,,,0.0,True,completed
1310,2840.0,2983.0,143.0,0.0,0.0,8.344,,,0.0,True,completed
1317,2859.0,2985.0,126.0,0.0,0.0,9.622,,,0.0,True,completed
1306,2834.0,2989.0,155.0,0.0,0.0,8.007,,,0.0,True,completed
1321,2866.0,3000.0,134.0,0.0,0.0,7.505,,,0.0,True,completed
1343,2949.0,3000.0,51.0,0.0,0.0,3.48,,,0.0,True,completed
1274,2731.0,3008.0,277.0,11.0,11.0,36.261,,,0.0397,True,completed
1315,2855.0,3011.0,156.0,0.0,0.0,8.802,,,0.0,True,completed
1336,2928.0,3012.0,84.0,0.0,0.0,6.053,,,0.0,True,completed
1332,2924.0,3018.0,94.0,0.0,0.0,6.423,,,0.0,True,completed
1338,2934.0,3020.0,86.0,0.0,0.0,5.396,,,0.0,True,completed
1305,2826.0,3021.0,195.0,7.0,12.0,34.85,,,0.0615,True,completed
1313,2852.0,3024.0,172.0,0.0,0.0,10.266,,,0.0,True,completed
1275,2740.0,3025.0,285.0,0.0,0.0,20.219,,,0.0,True,completed
1284,2758.0,3026.0,268.0,5.0,28.0,56.432,,,0.1045,True,completed
1300,2815.0,3031.0,216.0,0.0,0.0,16.648,,,0.0,True,completed
1328,2904.0,3034.0,130.0,0.0,0.0,14.204,,,0.0,True,completed
1301,2817.0,3044.0,227.0,0.0,0.0,17.331,,,0.0,True,completed
1348,2970.0,3051.0,81.0,0.0,0.0,4.791,,,0.0,True,completed
1304,2824.0,3053.0,229.0,0.0,0.0,14.758,,,0.0,True,completed
1319,2862.0,3054.0,192.0,0.0,0.0,14.73,,,0.0,True,completed
1322,2870.0,3059.0,189.0,0.0,0.0,11.872,,,0.0,True,completed
1331,2920.0,3060.0,140.0,0.0,0.0,8.661,,,0.0,True,completed
1345,2953.0,3060.0,107.0,0.0,0.0,12.327,,,0.0,True,completed
1323,2882.0,3061.0,179.0,0.0,0.0,12.407,,,0.0,True,completed
1341,2943.0,3063.0,120.0,0.0,0.0,8.814,,,0.0,True,completed
1329,2915.0,3071.0,156.0,16.0,16.0,27.812,,,0.1026,True,completed
1342,2945.0,3072.0,127.0,0.0,0.0,6.318,,,0.0,True,completed
1312,2848.0,3084.0,236.0,0.0,0.0,18.874,,,0.0,True,completed
1344,2952.0,3089.0,137.0,0.0,0.0,8.002,,,0.0,True,completed
1335,2927.0,3092.0,165.0,0.0,0.0,10.172,,,0.0,True,completed
1318,2861.0,3095.0,234.0,0.0,0.0,23.692,,,0.0,True,completed
1326,2898.0,3097.0,199.0,0.0,0.0,11.815,,,0.0,True,completed
1327,2902.0,3097.0,195.0,0.0,0.0,16.794,,,0.0,True,completed
1330,2919.0,3101.0,182.0,0.0,0.0,10.404,,,0.0,True,completed
1339,2934.0,3103.0,169.0,0.0,0.0,10.379,,,0.0,True,completed
1347,2970.0,3114.0,144.0,0.0,0.0,7.067,,,0.0,True,completed
1334,2926.0,3118.0,192.0,0.0,0.0,17.506,,,0.0,True,completed
1340,2941.0,3119.0,178.0,0.0,0.0,12.448,,,0.0,True,completed
1349,2972.0,3121.0,149.0,0.0,0.0,10.443,,,0.0,True,completed
1352,2988.0,3127.0,139.0,0.0,0.0,7.953,,,0.0,True,completed
1333,2925.0,3128.0,203.0,0.0,0.0,12.764,,,0.0,True,completed
1364,3039.0,3133.0,94.0,0.0,0.0,6.384,,,0.0,True,completed
1350,2986.0,3141.0,155.0,0.0,0.0,9.346,,,0.0,True,completed
1361,3023.0,3143.0,120.0,0.0,0.0,8.409,,,0.0,True,completed
1370,3078.0,3153.0,75.0,0.0,0.0,4.328,,,0.0,True,completed
1360,3018.0,3155.0,137.0,5.0,5.0,16.833,,,0.0365,True,completed
1346,2962.0,3156.0,194.0,0.0,0.0,12.189,,,0.0,True,completed
1368,3075.0,3158.0,83.0,0.0,0.0,6.747,,,0.0,True,completed
1351,2988.0,3161.0,173.0,0.0,0.0,12.002,,,0.0,True,completed
1355,2999.0,3161.0,162.0,0.0,0.0,12.931,,,0.0,True,completed
1356,2999.0,3161.0,162.0,0.0,0.0,11.256,,,0.0,True,completed
1358,3004.0,3161.0,157.0,0.0,0.0,18.073,,,0.0,True,completed
1337,2932.0,3166.0,234.0,0.0,6.0,25.08,,,0.0256,True,completed
1359,3014.0,3168.0,154.0,0.0,0.0,13.329,,,0.0,True,completed
1363,3037.0,3174.0,137.0,0.0,0.0,7.993,,,0.0,True,completed
1357,3003.0,3184.0,181.0,0.0,0.0,12.551,,,0.0,True,completed
1353,2990.0,3191.0,201.0,0.0,0.0,14.191,,,0.0,True,completed
1354,2995.0,3200.0,205.0,0.0,0.0,16.323,,,0.0,True,completed
1375,3109.0,3202.0,93.0,0.0,0.0,5.376,,,0.0,True,completed
1362,3037.0,3207.0,170.0,0.0,0.0,17.996,,,0.0,True,completed
1367,3069.0,3218.0,149.0,5.0,5.0,17.154,,,0.0336,True,completed
1366,3052.0,3219.0,167.0,0.0,0.0,10.226,,,0.0,True,completed
1369,3077.0,3223.0,146.0,0.0,0.0,10.417,,,0.0,True,completed
1374,3099.0,3231.0,132.0,0.0,0.0,7.904,,,0.0,True,completed
1385,3144.0,3232.0,88.0,0.0,0.0,5.158,,,0.0,True,completed
1365,3045.0,3235.0,190.0,0.0,0.0,12.605,,,0.0,True,completed
1372,3091.0,3242.0,151.0,0.0,0.0,7.217,,,0.0,True,completed
1380,3118.0,3251.0,133.0,0.0,0.0,8.993,,,0.0,True,completed
1400,3199.0,3252.0,53.0,0.0,0.0,4.095,,,0.0,True,completed
1387,3150.0,3254.0,104.0,0.0,0.0,5.65,,,0.0,True,completed
1373,3096.0,3259.0,163.0,0.0,0.0,13.009,,,0.0,True,completed
1371,3080.0,3267.0,187.0,0.0,1.0,16.755,,,0.0053,True,completed
1384,3131.0,3269.0,138.0,0.0,0.0,7.945,,,0.0,True,completed
1396,3191.0,3273.0,82.0,0.0,0.0,6.656,,,0.0,True,completed
1383,3127.0,3276.0,149.0,0.0,0.0,8.89,,,0.0,True,completed
1393,3175.0,3278.0,103.0,0.0,0.0,5.818,,,0.0,True,completed
1378,3114.0,3279.0,165.0,0.0,0.0,12.102,,,0.0,True,completed
1394,3178.0,3280.0,102.0,0.0,0.0,8.866,,,0.0,True,completed
1389,3158.0,3286.0,128.0,0.0,0.0,9.127,,,0.0,True,completed
1399,3197.0,3301.0,104.0,0.0,0.0,5.054,,,0.0,True,completed
1402,3208.0,3309.0,101.0,0.0,0.0,8.319,,,0.0,True,completed
1390,3168.0,3310.0,142.0,0.0,6.0,16.662,,,0.0423,True,completed
1403,3211.0,3311.0,100.0,0.0,0.0,6.016,,,0.0,True,completed
1381,3118.0,3312.0,194.0,0.0,0.0,12.089,,,0.0,True,completed
1376,3110.0,3322.0,212.0,0.0,0.0,12.222,,,0.0,True,completed
1377,3113.0,3328.0,215.0,0.0,0.0,13.137,,,0.0,True,completed
1408,3246.0,3332.0,86.0,0.0,0.0,5.014,,,0.0,True,completed
1411,3251.0,3333.0,82.0,0.0,0.0,4.353,,,0.0,True,completed
1388,3154.0,3337.0,183.0,0.0,0.0,10.903,,,0.0,True,completed
1404,3217.0,3337.0,120.0,0.0,0.0,7.383,,,0.0,True,completed
1398,3195.0,3338.0,143.0,0.0,0.0,9.039,,,0.0,True,completed
1379,3116.0,3341.0,225.0,0.0,0.0,13.053,,,0.0,True,completed
1407,3241.0,3354.0,113.0,14.0,14.0,25.572,,,0.1239,True,completed
1409,3247.0,3357.0,110.0,0.0,0.0,7.786,,,0.0,True,completed
1391,3171.0,3360.0,189.0,0.0,0.0,10.212,,,0.0,True,completed
1397,3194.0,3367.0,173.0,0.0,0.0,10.371,,,0.0,True,completed
1382,3120.0,3370.0,250.0,0.0,0.0,17.201,,,0.0,True,completed
1422,3316.0,3370.0,54.0,0.0,0.0,3.216,,,0.0,True,completed
1386,3145.0,3375.0,230.0,0.0,0.0,12.913,,,0.0,True,completed
1412,3260.0,3386.0,126.0,0.0,0.0,8.893,,,0.0,True,completed
1392,3171.0,3387.0,216.0,0.0,0.0,15.84,,,0.0,True,completed
1395,3186.0,3391.0,205.0,0.0,0.0,15.346,,,0.0,True,completed
1417,3286.0,3396.0,110.0,0.0,0.0,6.195,,,0.0,True,completed
1416,3286.0,3406.0,120.0,0.0,0.0,8.27,,,0.0,True,completed
1425,3319.0,3411.0,92.0,0.0,0.0,7.87,,,0.0,True,completed
1410,3247.0,3414.0,167.0,0.0,0.0,9.459,,,0.0,True,completed
1406,3238.0,3434.0,196.0,0.0,0.0,11.813,,,0.0,True,completed
